offset,Chord,NormalForm,PCsInNormalForm,file,Composer,measureNumber,beatNumber
324.0,<music21.chord.Chord G#2 G#4 E5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,98,1
324.3333333333330,<music21.chord.Chord G#2 E4 C#5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,98,1 1/3
324.5,<music21.chord.Chord E4 C#5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,98,1 1/2
324.6666666666670,<music21.chord.Chord G#4 E5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,98,1 2/3
325.0,<music21.chord.Chord G#4 E5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,98,2
325.3333333333330,<music21.chord.Chord E3 C#4 G#4 E5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,98,2 1/3
325.5,<music21.chord.Chord E3 C#4>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,98,2 1/2
325.6666666666670,<music21.chord.Chord F#3 D#4>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,98,2 2/3
326.0,<music21.chord.Chord G#3 E4 E6>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,98,3
326.5,<music21.chord.Chord G#3 E4 D#6>,"[0, 1, 5]","[3, 4, 8]",Zhang_Mazurka.xml,Zhang,98,3 1/2
326.6666666666670,<music21.chord.Chord G#3 E4 C#6>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,98,3 2/3
326.8333333333330,<music21.chord.Chord G#3 E4 E5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,98,3 5/6
327.0,<music21.chord.Chord G#3 E4 G#5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,98,4
327.3333333333330,<music21.chord.Chord F#3 D#4 G#5>,"[0, 3, 5]","[3, 6, 8]",Zhang_Mazurka.xml,Zhang,98,4 1/3
327.5,<music21.chord.Chord F#3 D#4>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,98,4 1/2
327.6666666666670,<music21.chord.Chord E3 C#4>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,98,4 2/3
328.0,<music21.chord.Chord G#2 A4 F#5>,"[0, 2, 3]","[6, 8, 9]",Zhang_Mazurka.xml,Zhang,99,1
328.3333333333330,<music21.chord.Chord G#2 F#4 C#5>,"[0, 2, 7]","[6, 8, 1]",Zhang_Mazurka.xml,Zhang,99,1 1/3
328.5,<music21.chord.Chord F#4 C#5>,"[0, 5]","[1, 6]",Zhang_Mazurka.xml,Zhang,99,1 1/2
328.6666666666670,<music21.chord.Chord A4 F#5>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,99,1 2/3
329.0,<music21.chord.Chord A4 F#5>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,99,2
329.3333333333330,<music21.chord.Chord F#3 D#4 A4 F#5>,"[0, 3, 6]","[3, 6, 9]",Zhang_Mazurka.xml,Zhang,99,2 1/3
329.5,<music21.chord.Chord F#3 D#4>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,99,2 1/2
329.6666666666670,<music21.chord.Chord G#3 E4>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,99,2 2/3
330.0,<music21.chord.Chord A3 F#4 F#6>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,99,3
330.5,<music21.chord.Chord A3 F#4 E6>,"[0, 2, 5]","[4, 6, 9]",Zhang_Mazurka.xml,Zhang,99,3 1/2
330.6666666666670,<music21.chord.Chord A3 F#4 D#6>,"[0, 3, 6]","[3, 6, 9]",Zhang_Mazurka.xml,Zhang,99,3 2/3
330.8333333333330,<music21.chord.Chord A3 F#4 F#5>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,99,3 5/6
331.0,<music21.chord.Chord A3 F#4 A5>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,99,4
331.3333333333330,<music21.chord.Chord G#3 E4 A5>,"[0, 4, 5]","[4, 8, 9]",Zhang_Mazurka.xml,Zhang,99,4 1/3
331.5,<music21.chord.Chord G#3 E4>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,99,4 1/2
331.6666666666670,<music21.chord.Chord F#3 D#4>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,99,4 2/3
332.0,<music21.chord.Chord G#2>,[0],[8],Zhang_Mazurka.xml,Zhang,100,1
332.5,<music21.chord.Chord G#3 E4 G#5 E6>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,100,1 1/2
333.0,<music21.chord.Chord E3 C#4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,100,2
333.5,<music21.chord.Chord G#3 E4 G#5 E6>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,100,2 1/2
334.0,<music21.chord.Chord G#2>,[0],[8],Zhang_Mazurka.xml,Zhang,100,3
334.5,<music21.chord.Chord A3 F#4 A5 F#6>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,100,3 1/2
335.0,<music21.chord.Chord F#3 C#4 F#5 C#6>,"[0, 5]","[1, 6]",Zhang_Mazurka.xml,Zhang,100,4
335.5,<music21.chord.Chord A3 F#4 A5 F#6>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,100,4 1/2
336.0,<music21.chord.Chord A-1 A-2>,[0],[8],Zhang_Mazurka.xml,Zhang,101,1
336.5,<music21.chord.Chord A-3 F4 A-5 F6>,"[0, 3]","[5, 8]",Zhang_Mazurka.xml,Zhang,101,1 1/2
337.0,<music21.chord.Chord F3 D-4 F#5 D-6>,"[0, 4, 5]","[1, 5, 6]",Zhang_Mazurka.xml,Zhang,101,2
337.5,<music21.chord.Chord A-3 F4 A-5 F6>,"[0, 3]","[5, 8]",Zhang_Mazurka.xml,Zhang,101,2 1/2
338.0,<music21.chord.Chord G-3 B-3 E-4 G#4 G-5 B-5 E-6 G#6>,"[0, 3, 5, 7]","[3, 6, 8, 10]",Zhang_Mazurka.xml,Zhang,101,3
338.5,<music21.chord.Chord A-3 C4 F4 A-4 A-5 C6 F6>,"[0, 3, 7]","[5, 8, 0]",Zhang_Mazurka.xml,Zhang,101,3 1/2
339.0,<music21.chord.Chord B-3 D-4 G#4 B-4 B-5 D-6 G#6>,"[0, 2, 5]","[8, 10, 1]",Zhang_Mazurka.xml,Zhang,101,4
339.5,<music21.chord.Chord A-1 A-2 A-5 C6 E-6>,"[0, 4, 7]","[8, 0, 3]",Zhang_Mazurka.xml,Zhang,101,4 1/2
340.0,<music21.chord.Chord D#1 D#2 D#5 F#5 A5 D#6>,"[0, 3, 6]","[3, 6, 9]",Zhang_Mazurka.xml,Zhang,102,1
341.0,<music21.chord.Chord A3 D#4 F#4>,"[0, 3, 6]","[3, 6, 9]",Zhang_Mazurka.xml,Zhang,102,2
341.5,<music21.chord.Chord A3 D#4 F#4 F#5 F#6>,"[0, 3, 6]","[3, 6, 9]",Zhang_Mazurka.xml,Zhang,102,2 1/2
342.0,<music21.chord.Chord A3 D#4 F#4 F#5 F#6>,"[0, 3, 6]","[3, 6, 9]",Zhang_Mazurka.xml,Zhang,102,3
342.5,<music21.chord.Chord A3 D#4 F#4 E5 E6>,"[0, 1, 3, 6]","[3, 4, 6, 9]",Zhang_Mazurka.xml,Zhang,102,3 1/2
343.0,<music21.chord.Chord D#2 D#3 D#5 D#6>,[0],[3],Zhang_Mazurka.xml,Zhang,103,1
343.75,<music21.chord.Chord D#2 D#3 A4 A5>,"[0, 6]","[3, 9]",Zhang_Mazurka.xml,Zhang,103,1 3/4
344.0,<music21.chord.Chord B--3 D#4 F#4 C#5 C#6>,"[0, 2, 5, 8]","[1, 3, 6, 9]",Zhang_Mazurka.xml,Zhang,103,2
345.0,<music21.chord.Chord B--3 D#4 F#4 C#5 C#6>,"[0, 2, 5, 8]","[1, 3, 6, 9]",Zhang_Mazurka.xml,Zhang,103,3
345.3333333333330,<music21.chord.Chord B--3 D#4 F#4 B4 B5>,"[0, 3, 6, 8]","[3, 6, 9, 11]",Zhang_Mazurka.xml,Zhang,103,3 1/3
345.6666666666670,<music21.chord.Chord B--3 D#4 F#4 B--4 B--5>,"[0, 3, 6]","[3, 6, 9]",Zhang_Mazurka.xml,Zhang,103,3 2/3
346.0,<music21.chord.Chord D-1 D-2 A-4 A-5>,"[0, 5]","[8, 1]",Zhang_Mazurka.xml,Zhang,104,1
346.5,<music21.chord.Chord D-1 D-2>,[0],[1],Zhang_Mazurka.xml,Zhang,104,1 1/2
347.0,<music21.chord.Chord A-3 D-4 F4 F5 F6>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,104,2
348.0,<music21.chord.Chord A-3 D-4 F4 F5 F6>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,104,3
348.5,<music21.chord.Chord A-3 D-4 F4 E-5 E-6>,"[0, 2, 4, 7]","[1, 3, 5, 8]",Zhang_Mazurka.xml,Zhang,104,3 1/2
349.0,<music21.chord.Chord D-2 D-3 D-5 D-6>,[0],[1],Zhang_Mazurka.xml,Zhang,105,1
349.75,<music21.chord.Chord D-2 D-3 A4 A5>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,105,1 3/4
350.0,<music21.chord.Chord B--3 D-4 F4 C5 C6>,"[0, 4, 7, 8]","[5, 9, 0, 1]",Zhang_Mazurka.xml,Zhang,105,2
351.0,<music21.chord.Chord B--3 D-4 F4 C5 C6>,"[0, 4, 7, 8]","[5, 9, 0, 1]",Zhang_Mazurka.xml,Zhang,105,3
351.3333333333330,<music21.chord.Chord B--3 D-4 F4 B-4 B-5>,"[0, 1, 4, 8]","[9, 10, 1, 5]",Zhang_Mazurka.xml,Zhang,105,3 1/3
351.6666666666670,<music21.chord.Chord B--3 D-4 F4 B--4 B--5>,"[0, 4, 8]","[1, 5, 9]",Zhang_Mazurka.xml,Zhang,105,3 2/3
352.0,<music21.chord.Chord D-1 D-2 A-4 A-5>,"[0, 5]","[8, 1]",Zhang_Mazurka.xml,Zhang,106,1
352.5,<music21.chord.Chord A-3 F4 A-5 F6>,"[0, 3]","[5, 8]",Zhang_Mazurka.xml,Zhang,106,1 1/2
353.0,<music21.chord.Chord F3 D-4 F5 D-6>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,106,2
353.5,<music21.chord.Chord A-3 F4 A-5 F6>,"[0, 3]","[5, 8]",Zhang_Mazurka.xml,Zhang,106,2 1/2
354.0,<music21.chord.Chord G-3 E-4 G-5 E-6>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,106,3
354.5,<music21.chord.Chord E-3 C4 E-5 C6>,"[0, 3]","[0, 3]",Zhang_Mazurka.xml,Zhang,106,3 1/2
355.0,<music21.chord.Chord D-2 D-3 F5 D-6>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,107,1
355.5,<music21.chord.Chord A-3 F4 A-5 C6>,"[0, 3, 7]","[5, 8, 0]",Zhang_Mazurka.xml,Zhang,107,1 1/2
356.0,<music21.chord.Chord F3 D-4 A-5 F6>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,107,2
356.5,<music21.chord.Chord A-3 F4 A-5 C6>,"[0, 3, 7]","[5, 8, 0]",Zhang_Mazurka.xml,Zhang,107,2 1/2
357.0,<music21.chord.Chord G-3 E-4 B-5 G-6>,"[0, 3, 7]","[3, 6, 10]",Zhang_Mazurka.xml,Zhang,107,3
357.5,<music21.chord.Chord E-3 C4 G-5 E-6>,"[0, 3, 6]","[0, 3, 6]",Zhang_Mazurka.xml,Zhang,107,3 1/2
358.0,<music21.chord.Chord D-3 F5 A-5 F6>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,108,1
358.1666666666670,<music21.chord.Chord A-3 F5 A-5 F6>,"[0, 3]","[5, 8]",Zhang_Mazurka.xml,Zhang,108,1 1/6
358.3333333333330,<music21.chord.Chord D-4 F5 A-5 F6>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,108,1 1/3
358.5,<music21.chord.Chord F4>,[0],[5],Zhang_Mazurka.xml,Zhang,108,1 1/2
358.6666666666670,<music21.chord.Chord A-4>,[0],[8],Zhang_Mazurka.xml,Zhang,108,1 2/3
358.8333333333330,<music21.chord.Chord D-5>,[0],[1],Zhang_Mazurka.xml,Zhang,108,1 5/6
359.0,<music21.chord.Chord F5>,[0],[5],Zhang_Mazurka.xml,Zhang,108,2
359.125,<music21.chord.Chord G-5>,[0],[6],Zhang_Mazurka.xml,Zhang,108,2 1/8
359.25,<music21.chord.Chord G5>,[0],[7],Zhang_Mazurka.xml,Zhang,108,2 1/4
359.375,<music21.chord.Chord A-5>,[0],[8],Zhang_Mazurka.xml,Zhang,108,2 3/8
359.5,<music21.chord.Chord A5>,[0],[9],Zhang_Mazurka.xml,Zhang,108,2 1/2
359.625,<music21.chord.Chord B-5>,[0],[10],Zhang_Mazurka.xml,Zhang,108,2 5/8
359.75,<music21.chord.Chord B5>,[0],[11],Zhang_Mazurka.xml,Zhang,108,2 3/4
359.875,<music21.chord.Chord C6>,[0],[0],Zhang_Mazurka.xml,Zhang,108,2 7/8
360.0,<music21.chord.Chord D-5>,[0],[1],Zhang_Mazurka.xml,Zhang,108,3
360.125,<music21.chord.Chord D5>,[0],[2],Zhang_Mazurka.xml,Zhang,108,3 1/8
360.25,<music21.chord.Chord E-5>,[0],[3],Zhang_Mazurka.xml,Zhang,108,3 1/4
360.375,<music21.chord.Chord E5>,[0],[4],Zhang_Mazurka.xml,Zhang,108,3 3/8
360.5,<music21.chord.Chord F5>,[0],[5],Zhang_Mazurka.xml,Zhang,108,3 1/2
360.625,<music21.chord.Chord G-5>,[0],[6],Zhang_Mazurka.xml,Zhang,108,3 5/8
360.75,<music21.chord.Chord G5>,[0],[7],Zhang_Mazurka.xml,Zhang,108,3 3/4
360.875,<music21.chord.Chord A-5>,[0],[8],Zhang_Mazurka.xml,Zhang,108,3 7/8
361.0,<music21.chord.Chord A5>,[0],[9],Zhang_Mazurka.xml,Zhang,108,4
361.125,<music21.chord.Chord B-5>,[0],[10],Zhang_Mazurka.xml,Zhang,108,4 1/8
361.25,<music21.chord.Chord B5>,[0],[11],Zhang_Mazurka.xml,Zhang,108,4 1/4
361.375,<music21.chord.Chord C6>,[0],[0],Zhang_Mazurka.xml,Zhang,108,4 3/8
361.5,<music21.chord.Chord D-6>,[0],[1],Zhang_Mazurka.xml,Zhang,108,4 1/2
361.625,<music21.chord.Chord D6>,[0],[2],Zhang_Mazurka.xml,Zhang,108,4 5/8
361.75,<music21.chord.Chord E-6>,[0],[3],Zhang_Mazurka.xml,Zhang,108,4 3/4
361.875,<music21.chord.Chord E6>,[0],[4],Zhang_Mazurka.xml,Zhang,108,4 7/8
362.0,<music21.chord.Chord F6>,[0],[5],Zhang_Mazurka.xml,Zhang,109,1
362.125,<music21.chord.Chord D-6>,[0],[1],Zhang_Mazurka.xml,Zhang,109,1 1/8
362.25,<music21.chord.Chord B-5>,[0],[10],Zhang_Mazurka.xml,Zhang,109,1 1/4
362.375,<music21.chord.Chord A-5>,[0],[8],Zhang_Mazurka.xml,Zhang,109,1 3/8
362.5,<music21.chord.Chord F6>,[0],[5],Zhang_Mazurka.xml,Zhang,109,1 1/2
362.625,<music21.chord.Chord D-6>,[0],[1],Zhang_Mazurka.xml,Zhang,109,1 5/8
362.75,<music21.chord.Chord B-5>,[0],[10],Zhang_Mazurka.xml,Zhang,109,1 3/4
362.875,<music21.chord.Chord A-5>,[0],[8],Zhang_Mazurka.xml,Zhang,109,1 7/8
363.0,<music21.chord.Chord F6>,[0],[5],Zhang_Mazurka.xml,Zhang,109,2
363.125,<music21.chord.Chord D-6>,[0],[1],Zhang_Mazurka.xml,Zhang,109,2 1/8
363.25,<music21.chord.Chord B-5>,[0],[10],Zhang_Mazurka.xml,Zhang,109,2 1/4
363.375,<music21.chord.Chord A-5>,[0],[8],Zhang_Mazurka.xml,Zhang,109,2 3/8
363.5,<music21.chord.Chord F5>,[0],[5],Zhang_Mazurka.xml,Zhang,109,2 1/2
363.625,<music21.chord.Chord D-5>,[0],[1],Zhang_Mazurka.xml,Zhang,109,2 5/8
363.75,<music21.chord.Chord B-4>,[0],[10],Zhang_Mazurka.xml,Zhang,109,2 3/4
363.875,<music21.chord.Chord G-4>,[0],[6],Zhang_Mazurka.xml,Zhang,109,2 7/8
364.0,<music21.chord.Chord F5>,[0],[5],Zhang_Mazurka.xml,Zhang,109,3
364.125,<music21.chord.Chord D-5>,[0],[1],Zhang_Mazurka.xml,Zhang,109,3 1/8
364.25,<music21.chord.Chord B-4>,[0],[10],Zhang_Mazurka.xml,Zhang,109,3 1/4
364.375,<music21.chord.Chord A-4>,[0],[8],Zhang_Mazurka.xml,Zhang,109,3 3/8
364.5,<music21.chord.Chord F4>,[0],[5],Zhang_Mazurka.xml,Zhang,109,3 1/2
364.625,<music21.chord.Chord D-4>,[0],[1],Zhang_Mazurka.xml,Zhang,109,3 5/8
364.75,<music21.chord.Chord B-3>,[0],[10],Zhang_Mazurka.xml,Zhang,109,3 3/4
364.875,<music21.chord.Chord A-3>,[0],[8],Zhang_Mazurka.xml,Zhang,109,3 7/8
365.0,<music21.chord.Chord F4>,[0],[5],Zhang_Mazurka.xml,Zhang,109,4
365.125,<music21.chord.Chord D-4>,[0],[1],Zhang_Mazurka.xml,Zhang,109,4 1/8
365.25,<music21.chord.Chord B-3>,[0],[10],Zhang_Mazurka.xml,Zhang,109,4 1/4
365.375,<music21.chord.Chord A-3>,[0],[8],Zhang_Mazurka.xml,Zhang,109,4 3/8
365.5,<music21.chord.Chord F3>,[0],[5],Zhang_Mazurka.xml,Zhang,109,4 1/2
365.625,<music21.chord.Chord D-3>,[0],[1],Zhang_Mazurka.xml,Zhang,109,4 5/8
365.75,<music21.chord.Chord B-2>,[0],[10],Zhang_Mazurka.xml,Zhang,109,4 3/4
365.875,<music21.chord.Chord A-2>,[0],[8],Zhang_Mazurka.xml,Zhang,109,4 7/8
366.0,<music21.chord.Chord D-2>,[0],[1],Zhang_Mazurka.xml,Zhang,110,1
368.0,<music21.chord.Chord G-1 G-2 A2 C#3 E3 B--3 D-4 F-4 B--4>,"[0, 3, 5, 8]","[1, 4, 6, 9]",Zhang_Mazurka.xml,Zhang,110,3
370.0,<music21.chord.Chord D-1 D-2 F4 A-4 F5>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,111,1
372.0,<music21.chord.Chord G2 A2 C#3 E3 A-3 B-3 D-4 F4 D-6>,"[0, 3, 4, 6, 7, 8, 9]","[1, 4, 5, 7, 8, 9, 10]",Zhang_Mazurka.xml,Zhang,111,3
