offset,Chord,NormalForm,PCsinNormalForm,file,Composer,MeasureNumber,MeasureCount
71.875,<music21.chord.Chord C#4 F1 F2>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,2.875
72.0,<music21.chord.Chord E4 F1 F2>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.0
72.125,<music21.chord.Chord B-3 F1 F2>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.125
72.25,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.25
72.33333333333330,<music21.chord.Chord E3 F1 F2>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.33333333333330
72.45833333333330,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.45833333333330
72.5,<music21.chord.Chord F#3 F1 F2>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.5
72.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.625
72.66666666666670,<music21.chord.Chord C#4 F1 F2>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.66666666666670
72.75,<music21.chord.Chord C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.75
72.875,<music21.chord.Chord C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,24,3.875
73.0,<music21.chord.Chord F5 F#2 C#2 C#3>,"[0, 4, 5]","[1, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.0
73.125,<music21.chord.Chord B-4 F#2 C#2 C#3>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.125
73.25,<music21.chord.Chord F#2 C#2 C#3>,"[0, 5]","[1, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.25
73.33333333333330,<music21.chord.Chord F4 C3 C2 F#2>,"[0, 5, 6]","[0, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.33333333333330
73.45833333333330,<music21.chord.Chord F#2 C3 C2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.45833333333330
73.5,<music21.chord.Chord F#4 F#2 C3 C2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.5
73.625,<music21.chord.Chord F#2 C3 C2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.625
73.66666666666670,<music21.chord.Chord C#5 B-1 B-2 F#2>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.66666666666670
73.79166666666670,<music21.chord.Chord F#2 B-1 B-2>,"[0, 4]","[6, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.79166666666670
73.875,<music21.chord.Chord C#4 F#2 B-1 B-2>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,1.875
74.0,<music21.chord.Chord F4 F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.0
74.125,<music21.chord.Chord B-3 F2 F1>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.125
74.25,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.25
74.33333333333330,<music21.chord.Chord F3 F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.33333333333330
74.45833333333330,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.45833333333330
74.5,<music21.chord.Chord F#3 F2 F1>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.5
74.625,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.625
74.66666666666670,<music21.chord.Chord C#4 F2 F1>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.66666666666670
74.79166666666670,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.79166666666670
74.875,<music21.chord.Chord C#3 F2 F1>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,2.875
75.0,<music21.chord.Chord E4 F2 F1>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.0
75.125,<music21.chord.Chord B-3 F2 F1>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.125
75.25,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.25
75.33333333333330,<music21.chord.Chord E3 F2 F1>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.33333333333330
75.45833333333330,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.45833333333330
75.5,<music21.chord.Chord F#3 F2 F1>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.5
75.625,<music21.chord.Chord F2 F1>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.625
75.66666666666670,<music21.chord.Chord C#4 F2 F1>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.66666666666670
75.75,<music21.chord.Chord C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.75
75.875,<music21.chord.Chord C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,25,3.875
76.0,<music21.chord.Chord F4 F#2 C#2 C#3>,"[0, 4, 5]","[1, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.0
76.125,<music21.chord.Chord B-3 F#2 C#2 C#3>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.125
76.25,<music21.chord.Chord F#2 C#2 C#3>,"[0, 5]","[1, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.25
76.33333333333330,<music21.chord.Chord F3 C3 C2 F#2>,"[0, 5, 6]","[0, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.33333333333330
76.45833333333330,<music21.chord.Chord F#2 C3 C2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.45833333333330
76.5,<music21.chord.Chord F#3 F#2 C3 C2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.5
76.625,<music21.chord.Chord F#2 C3 C2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.625
76.66666666666670,<music21.chord.Chord C#4 B-1 B-2 F#2>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.66666666666670
76.79166666666670,<music21.chord.Chord F#2 B-1 B-2>,"[0, 4]","[6, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.79166666666670
76.875,<music21.chord.Chord C#3 F#2 B-1 B-2>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,1.875
77.0,<music21.chord.Chord F4 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.0
77.125,<music21.chord.Chord B-3 F1 F2>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.125
77.25,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.25
77.33333333333330,<music21.chord.Chord F3 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.33333333333330
77.45833333333330,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.45833333333330
77.5,<music21.chord.Chord F#3 F1 F2>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.5
77.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.625
77.66666666666670,<music21.chord.Chord C#4 F1 F2>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.66666666666670
77.79166666666670,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.79166666666670
77.875,<music21.chord.Chord C#3 F1 F2>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,2.875
78.0,<music21.chord.Chord E4 F1 F2>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.0
78.125,<music21.chord.Chord B-3 F1 F2>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.125
78.25,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.25
78.33333333333330,<music21.chord.Chord E3 F1 F2>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.33333333333330
78.45833333333330,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.45833333333330
78.5,<music21.chord.Chord F#3 F1 F2>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.5
78.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.625
78.66666666666670,<music21.chord.Chord C#4 F1 F2>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.66666666666670
78.75,<music21.chord.Chord C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.75
78.875,<music21.chord.Chord C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,26,3.875
79.0,<music21.chord.Chord F4 B-0 B-1>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.0
79.125,<music21.chord.Chord B-3 B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.125
79.25,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.25
79.33333333333330,<music21.chord.Chord F3 B-0 B-1>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.33333333333330
79.45833333333330,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.45833333333330
79.5,<music21.chord.Chord B-3 B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.5
79.625,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.625
79.66666666666670,<music21.chord.Chord C#4 B-0 B-1>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.66666666666670
79.79166666666670,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.79166666666670
79.875,<music21.chord.Chord C#3 B-0 B-1>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,1.875
80.0,<music21.chord.Chord E4 B-0 B-1>,"[0, 6]","[4, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.0
80.125,<music21.chord.Chord B-3 B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.125
80.25,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.25
80.33333333333330,<music21.chord.Chord E3 B-0 B-1>,"[0, 6]","[4, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.33333333333330
80.45833333333330,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.45833333333330
80.5,<music21.chord.Chord B-3 B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.5
80.625,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.625
80.66666666666670,<music21.chord.Chord C#4 B-0 B-1>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.66666666666670
80.79166666666670,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.79166666666670
80.875,<music21.chord.Chord C#3 B-0 B-1>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,2.875
81.0,<music21.chord.Chord F4 B-0 B-1>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.0
81.125,<music21.chord.Chord B-3 B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.125
81.25,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.25
81.33333333333330,<music21.chord.Chord F3 B-0 B-1>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.33333333333330
81.45833333333330,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.45833333333330
81.5,<music21.chord.Chord B-3 B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.5
81.625,<music21.chord.Chord B-0 B-1>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.625
81.66666666666670,<music21.chord.Chord C#4 B-0 B-1>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.66666666666670
81.75,<music21.chord.Chord C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.75
81.875,<music21.chord.Chord C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,27,3.875
82.0,<music21.chord.Chord F#4 F2 F3>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.0
82.125,<music21.chord.Chord C#4 F2 F3>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.125
82.25,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.25
82.33333333333330,<music21.chord.Chord F#3 F2 F3>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.33333333333330
82.45833333333330,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.45833333333330
82.5,<music21.chord.Chord B-3 F2 F3>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.5
82.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.625
82.66666666666670,<music21.chord.Chord C#4 F2 F3>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.66666666666670
82.79166666666670,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.79166666666670
82.875,<music21.chord.Chord C#3 F2 F3>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,1.875
83.0,<music21.chord.Chord G4 F2 F3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.0
83.125,<music21.chord.Chord C#4 F2 F3>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.125
83.25,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.25
83.33333333333330,<music21.chord.Chord G3 F2 F3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.33333333333330
83.45833333333330,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.45833333333330
83.5,<music21.chord.Chord B-3 F2 F3>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.5
83.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.625
83.66666666666670,<music21.chord.Chord C#4 F2 F3>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.66666666666670
83.79166666666670,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.79166666666670
83.875,<music21.chord.Chord C#3 F2 F3>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,2.875
84.0,<music21.chord.Chord G#4 F2 F3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.0
84.125,<music21.chord.Chord C#4 F2 F3>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.125
84.25,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.25
84.33333333333330,<music21.chord.Chord G#3 F2 F3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.33333333333330
84.45833333333330,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.45833333333330
84.5,<music21.chord.Chord B-3 F2 F3>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.5
84.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.625
84.66666666666670,<music21.chord.Chord C#4 F2 F3>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.66666666666670
84.75,<music21.chord.Chord C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.75
84.875,<music21.chord.Chord C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,28,3.875
85.0,<music21.chord.Chord A4 F1 F2>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.0
85.125,<music21.chord.Chord C4 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.125
85.25,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.25
85.33333333333330,<music21.chord.Chord A3 F1 F2>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.33333333333330
85.45833333333330,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.45833333333330
85.5,<music21.chord.Chord F3 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.5
85.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.625
85.66666666666670,<music21.chord.Chord C4 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.66666666666670
85.79166666666670,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.79166666666670
85.875,<music21.chord.Chord C3 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,1.875
86.0,<music21.chord.Chord A4 F1 F2>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.0
86.125,<music21.chord.Chord C4 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.125
86.25,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.25
86.33333333333330,<music21.chord.Chord A3 F1 F2>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.33333333333330
86.45833333333330,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.45833333333330
86.5,<music21.chord.Chord F3 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.5
86.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.625
86.66666666666670,<music21.chord.Chord C4 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.66666666666670
86.79166666666670,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.79166666666670
86.875,<music21.chord.Chord C3 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,2.875
87.0,<music21.chord.Chord A4 F1 F2>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.0
87.125,<music21.chord.Chord C4 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.125
87.25,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.25
87.33333333333330,<music21.chord.Chord A3 F1 F2>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.33333333333330
87.45833333333330,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.45833333333330
87.5,<music21.chord.Chord F3 F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.5
87.625,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.625
87.66666666666670,<music21.chord.Chord C4 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.66666666666670
87.79166666666670,<music21.chord.Chord F1 F2>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.79166666666670
87.875,<music21.chord.Chord C3 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,29,3.875
88.0,<music21.chord.Chord C3 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,30,1.0
88.125,<music21.chord.Chord C3 F1 F2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,30,1.125
88.25,<music21.chord.Chord A3 C3 F1 F2>,"[0, 4, 7]","[5, 9, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,30,1.25
88.375,<music21.chord.Chord F4 C3 A3 F1 F2>,"[0, 4, 7]","[5, 9, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,30,1.375
